"V1"	"V2"	"V3"	"V4"
"11401"	0.56	0.9	0.59	0.94
"11402"	0.3	0.83	0.11	0.81
"11403"	0.72	0.97	0.58	0.89
"11404"	0.62	0.92	0.68	0.95
"11405"	0.87	0.99	0.85	0.97
"11406"	0.43	0.37	0.2	0.14
"11407"	NA	0.11	NA	0.12
"11408"	0.17	0.24	0.075	0.24
"11409"	0.0509999999999999	0.31	0.005	0.29
"11410"	NA	0.095	NA	0.027
"11411"	0.12	0.085	0.12	0.23
"11412"	0.62	0.52	0.81	0.61
"11413"	0.49	0.58	0.4	0.5
"11414"	0.57	0.98	0.12	0.75
"11415"	0.07	0.2	0.014	0.18
"11416"	0.93	0.99	0.13	0.49
"11417"	0.92	0.99	0.57	0.99
"11418"	0.51	0.9	0.4	0.9
"11419"	0.51	0.48	0.4	0.29
"11420"	0.31	0.81	0.63	0.99
"11421"	0.3	0.27	0.072	0.07
"11422"	0.5	0.78	0.62	0.93
"11423"	0.086	0.17	0.024	0.13
"11424"	0.077	0.11	0.013	0.0569999999999999
"11425"	0.3	0.43	0.42	0.71
"11426"	0.0349999999999999	0.001	0.005	0.001
"11427"	0.66	0.94	0.87	0.99
"11428"	0.42	0.68	0.37	0.73
"11429"	0.35	0.42	0.46	0.62
"11430"	0.57	0.98	0.49	0.98
"11431"	0.48	0.51	0.54	0.57
"11432"	0.68	0.96	0.36	0.76
"11433"	0.73	0.98	0.12	0.45
"11434"	0.51	0.16	0.41	0.0589999999999999
"11435"	0.55	0.88	0.1	0.33
"11436"	0.37	0.94	0.48	0.99
"11437"	0.21	0.16	0.075	0.073
"11438"	0.4	0.51	0.26	0.41
"11439"	0.38	0.64	0.1	0.33
"11440"	0.07	0.22	0.00800000000000001	0.093
"11441"	0.09	0.0349999999999999	0.018	0.00800000000000001
"11442"	0.24	0.16	0.098	0.071
"11443"	0.17	0.41	0.0439999999999999	0.22
"11444"	0.19	0.66	0.027	0.37
"11445"	0.38	0.74	0.23	0.71
"11446"	0.47	0.66	0.31	0.54
"11447"	0.5	0.78	0.62	0.94
"11448"	0.11	0.0669999999999999	0.0449999999999999	0.0439999999999999
"11449"	0.35	0.46	0.0289999999999999	0.038
"11450"	0.0659999999999999	0.087	0.021	0.0649999999999999
"11451"	0.99	0.99	0.97	0.99
"11452"	0.22	0.13	0.22	0.16
"11453"	0.67	0.91	0.27	0.51
"11454"	0.42	0.57	0.18	0.32
"11455"	0.1	0.087	0.04	0.0629999999999999
"11456"	0.35	0.41	0.26	0.38
"11457"	0.11	0.12	0.0489999999999999	0.099
"11458"	0.0549999999999999	0.016	0.016	0.00700000000000001
"11459"	0.16	0.36	0.0409999999999999	0.19
"11460"	0.0619999999999999	0.0309999999999999	0.012	0.01
"11461"	0.96	0.99	0.77	0.97
"11462"	0.1	0.0439999999999999	0.0479999999999999	0.0289999999999999
"11463"	0.48	0.69	0.61	0.88
"11464"	0.41	0.32	0.21	0.13
"11465"	0.76	0.96	0.87	0.98
"11466"	0.095	0.18	0.0289999999999999	0.13
"11467"	0.072	0.076	0.1	0.3
"11468"	0.028	0.001	0.003	0.001
"11469"	0.54	0.92	0.7	0.98
"11470"	0.44	0.82	0.099	0.44
"11471"	0.33	0.5	0.074	0.16
"11472"	0.73	0.98	0.72	0.99
"11473"	0.73	0.99	0.17	0.74
"11474"	0.19	0.57	0.5	0.97
"11475"	0.11	0.027	0.099	0.0309999999999999
"11476"	0.34	0.9	0.15	0.88
"11477"	0.69	0.89	0.85	0.96
"11478"	0.11	0.16	0.03	0.084
"11479"	0.14	0.15	0.0349999999999999	0.0529999999999999
"11480"	0.41	0.95	0.086	0.76
"11481"	0.12	0.5	0.004	0.0639999999999999
"11482"	0.26	0.67	0.13	0.66
"11483"	0.98	0.99	0.97	0.99
"11484"	0.43	0.71	0.36	0.74
"11485"	0.74	0.97	0.72	0.97
"11486"	0.22	0.095	0.0599999999999999	0.021
"11487"	0.26	0.13	0.26	0.15
"11488"	0.073	0.094	0.017	0.0439999999999999
"11489"	0.0329999999999999	0.072	0.003	0.0289999999999999
"11490"	0.21	0.22	0.14	0.23
"11491"	0.42	0.87	0.19	0.77
"11492"	0.1	0.069	0.25	0.33
"11493"	0.88	0.99	0.97	0.99
"11494"	0.0389999999999999	0.069	0.0329999999999999	0.2
"11495"	0.23	0.29	0.44	0.66
"11496"	0.75	0.97	0.64	0.95
"11497"	0.3	0.37	0.13	0.2
"11498"	0.19	0.21	0.13	0.2
"11499"	0.45	0.96	0.55	0.99
"11500"	0.15	0.0369999999999999	0.36	0.12
"11501"	0.52	0.94	0.49	0.97
"11502"	0.15	0.67	0.072	0.75
"11503"	0.41	0.44	0.55	0.65
"11504"	0.74	0.96	0.68	0.94
"11505"	0.3	0.47	0.47	0.78
"11506"	0.22	0.45	0.11	0.4
"11507"	0.2	0.89	0.61	0.99
"11508"	0.0559999999999999	0.001	0.00800000000000001	0.001
"11509"	0.75	0.98	0.56	0.94
"11510"	0.23	0.29	0.2	0.36
"11511"	0.67	0.97	0.6	0.97
"11512"	0.36	0.8	0.18	0.74
"11513"	0.39	0.74	0.49	0.91
"11514"	0.24	0.73	0.0349999999999999	0.34
"11515"	0.57	0.57	0.18	0.12
"11516"	0.1	0.44	0.00900000000000001	0.11
"11517"	0.17	0.36	0.088	0.33
"11518"	0.96	0.98	0.97	0.94
"11519"	0.86	0.0289999999999999	0.99	0.5
"11520"	0.024	0.012	0.003	0.003
"11521"	0.87	0.72	0.99	0.98
"11522"	0.0419999999999999	0.22	0.003	0.09
"11523"	0.32	0.93	0.07	0.79
"11524"	0.27	0.022	0.44	0.028
"11525"	0.44	0.61	0.81	0.96
"11526"	0.00700000000000001	0.003	0.002	0.003
"11527"	0.68	0.97	0.77	0.99
"11528"	0.87	0.99	0.92	0.99
"11529"	0.78	0.98	0.8	0.98
"11530"	0.89	0.99	0.9	0.99
"11531"	0.91	0.98	0.86	0.96
"11532"	0.67	0.99	0.61	0.99
"11533"	0.66	0.35	0.98	0.84
"11534"	0.69	0.99	0.76	0.99
"11535"	0.17	0.24	0.29	0.55
"11536"	0.48	0.79	0.77	0.98
"11537"	0.078	0.024	0.0669999999999999	0.027
"11538"	0.0389999999999999	0.32	0.005	0.2
"11539"	0.44	0.82	0.3	0.79
"11540"	0.00600000000000001	0.04	0.001	0.023
"11541"	0.004	0.001	0.001	0.001
"11542"	0.18	0.12	0.26	0.25
"11543"	0.21	0.5	0.33	0.81
"11544"	0.0529999999999999	0.078	0.2	0.57
"11545"	0.11	0.1	0.078	0.11
"11546"	0.027	0.27	0.001	0.0529999999999999
"11547"	0.28	0.077	0.65	0.32
"11548"	0.0469999999999999	0.00800000000000001	0.085	0.028
"11549"	0.58	0.95	0.31	0.86
"11550"	0.4	0.77	0.78	0.99
"11551"	0.41	0.38	0.91	0.93
"11552"	0.89	0.99	0.57	0.94
"11553"	0.099	0.0639999999999999	0.038	0.03
"11554"	0.0669999999999999	0.13	0.0309999999999999	0.13
"11555"	0.0579999999999999	0.43	0.0579999999999999	0.77
"11556"	0.13	0.45	0.00700000000000001	0.0579999999999999
"11557"	0.47	0.73	0.14	0.36
"11558"	0.43	0.98	0.41	0.99
"11559"	0.27	0.88	0.21	0.94
"11560"	0.63	0.81	0.79	0.93
"11561"	0.54	0.73	0.16	0.27
"11562"	0.15	0.15	0.3	0.42
"11563"	0.53	0.88	0.88	0.99
"11564"	0.1	0.024	0.33	0.1
"11565"	0.48	0.79	0.41	0.8
"11566"	0.0669999999999999	0.15	0.096	0.43
"11567"	0.81	0.99	0.91	0.99
"11568"	0.19	0.63	0.032	0.31
"11569"	0.0459999999999999	0.096	0.025	0.12
"11570"	0.012	0.004	0.001	0.001
"11571"	0.3	0.82	0.0609999999999999	0.52
"11572"	0.00700000000000001	0.001	0.001	0.001
"11573"	0.45	0.62	0.41	0.63
"11574"	0.12	0.14	0.016	0.025
"11575"	0.9	0.99	0.34	0.92
"11576"	0.4	0.53	0.4	0.58
"11577"	0.93	0.99	0.68	0.99
"11578"	0.75	0.16	0.98	0.46
"11579"	0.83	0.48	0.99	0.95
"11580"	0.28	0.56	0.07	0.25
"11581"	0.57	0.98	0.66	0.99
"11582"	0.24	0.61	0.23	0.75
"11583"	0.18	0.17	0.0629999999999999	0.069
"11584"	0.53	0.00700000000000001	0.91	0.017
"11585"	0.0489999999999999	0.0539999999999999	0.025	0.0449999999999999
"11586"	0.019	0.018	0.004	0.00900000000000001
"11587"	0.0489999999999999	0.0609999999999999	0.0459999999999999	0.11
"11588"	0.18	0.42	0.13	0.46
"11589"	0.37	0.75	0.37	0.86
"11590"	0.85	0.99	0.8	0.99
"11591"	0.73	0.97	0.95	0.99
"11592"	0.75	0.0629999999999999	0.99	0.23
"11593"	0.99	0.99	0.63	0.99
"11594"	0.16	0.13	0.23	0.25
"11595"	0.95	0.99	0.71	0.99
"11596"	0.48	0.22	0.81	0.51
"11597"	0.99	0.99	0.99	0.99
"11598"	0.32	0.24	0.4	0.34
"11599"	0.43	0.81	0.23	0.69
"11600"	0.13	0.22	0.076	0.2
"11601"	0.003	0.001	0.001	0.001
"11602"	0.25	0.78	0.026	0.28
"11603"	0.0539999999999999	0.0559999999999999	0.018	0.028
"11604"	0.49	0.94	0.68	0.99
"11605"	0.78	0.0529999999999999	0.99	0.2
"11606"	0.93	0.99	0.91	0.99
"11607"	0.0669999999999999	0.35	0.0639999999999999	0.57
"11608"	0.41	0.88	0.35	0.92
"11609"	0.26	0.97	0.27	0.99
"11610"	0.28	0.003	0.53	0.003
"11611"	0.9	0.99	0.59	0.94
"11612"	0.47	0.74	0.62	0.92
"11613"	0.9	0.99	0.99	0.99
"11614"	0.55	0.78	0.41	0.68
"11615"	0.24	0.89	0.13	0.91
"11616"	0.94	0.99	0.71	0.99
"11617"	0.14	0.0479999999999999	0.33	0.14
"11618"	0.94	0.99	0.99	0.99
"11619"	0.4	0.36	0.28	0.24
"11620"	0.33	0.9	0.29	0.96
"11621"	0.8	0.99	0.95	0.99
"11622"	0.84	0.82	0.92	0.87
"11623"	0.81	0.95	0.75	0.93
"11624"	0.6	0.8	0.94	0.99
"11625"	0.32	0.63	0.18	0.55
"11626"	0.27	0.64	0.0449999999999999	0.25
"11627"	0.11	0.55	0.022	0.32
"11628"	0.021	0.032	0.00900000000000001	0.036
"11629"	0.18	0.52	0.28	0.82
"11630"	0.51	0.39	0.11	0.0489999999999999
"11631"	0.54	0.85	0.57	0.91
"11632"	0.1	0.0609999999999999	0.99	0.99
"11633"	0.76	0.99	0.79	0.99
"11634"	0.79	0.99	0.89	0.99
"11635"	0.37	0.79	0.95	0.99
"11636"	0.11	0.31	0.0629999999999999	0.32
"11637"	0.24	0.68	0.092	0.56
"11638"	0.67	0.93	0.78	0.97
"11639"	0.35	0.87	0.31	0.93
"11640"	0.99	0.99	0.64	0.99
"11641"	0.0289999999999999	0.021	0.015	0.017
"11642"	0.01	0.00800000000000001	0.005	0.00900000000000001
"11643"	0.26	0.34	0.19	0.3
"11644"	0.15	0.15	0.0659999999999999	0.078
"11645"	0.66	0.97	0.55	0.97
"11646"	0.41	0.88	0.0629999999999999	0.49
"11647"	0.55	0.94	0.55	0.97
"11648"	0.97	0.99	0.99	0.99
"11649"	0.7	0.99	0.27	0.93
"11650"	0.49	0.57	0.47	0.57
"11651"	0.089	0.3	0.069	0.42
"11652"	0.19	0.18	0.75	0.83
"11653"	0.35	0.0519999999999999	0.22	0.017
"11654"	0.09	0.12	0.15	0.32
"11655"	0.0389999999999999	0.0679999999999999	0.0449999999999999	0.15
"11656"	0.63	0.96	0.4	0.91
"11657"	0.0629999999999999	0.5	0.39	0.99
"11658"	0.0419999999999999	0.0349999999999999	0.0389999999999999	0.0559999999999999
"11659"	0.92	0.95	0.99	0.99
"11660"	0.2	0.66	0.76	0.99
"11661"	0.21	0.5	0.22	0.65
"11662"	0.28	0.48	0.0579999999999999	0.15
"11663"	0.023	0.12	0.022	0.33
"11664"	0.96	0.99	0.98	0.99
"11665"	0.64	0.96	0.98	0.99
"11666"	0.79	0.8	0.98	0.98
"11667"	0.63	0.87	0.72	0.94
"11668"	0.97	0.98	0.98	0.98
"11669"	0.32	0.75	0.57	0.97
"11670"	0.032	0.03	0.024	0.04
"11671"	0.27	0.43	0.44	0.72
"11672"	0.66	0.94	0.59	0.94
"11673"	0.78	0.99	0.98	0.99
"11674"	0.98	0.99	0.55	0.97
"11675"	0.5	0.72	0.56	0.83
"11676"	0.67	0.98	0.65	0.99
"11677"	0.028	0.005	0.03	0.00700000000000001
"11678"	0.99	0.99	0.69	0.95
"11679"	0.21	0.17	0.85	0.89
"11680"	0.66	0.96	0.92	0.99
"11681"	0.99	0.99	0.58	0.99
"11682"	0.16	0.11	0.099	0.077
"11683"	0.56	0.88	0.47	0.87
"11684"	0.46	0.16	0.82	0.42
"11685"	0.37	0.51	0.64	0.86
"11686"	0.025	0.026	0.00600000000000001	0.016
"11687"	0.26	0.45	0.23	0.53
"11688"	0.69	0.97	0.56	0.97
"11689"	0.51	0.75	0.9	0.99
"11690"	0.0369999999999999	0.44	0.018	0.62
"11691"	0.078	0.29	0.0579999999999999	0.44
"11692"	0.62	0.98	0.17	0.82
"11693"	0.84	0.98	0.5	0.87
"11694"	0.18	0.12	0.14	0.11
"11695"	0.18	0.18	0.98	0.99
"11696"	0.08	0.022	0.075	0.023
"11697"	0.00900000000000001	0.016	0.001	0.003
"11698"	0.001	0.001	0.001	0.001
"11699"	0.38	0.48	0.15	0.23
"11700"	0.08	0.0649999999999999	0.028	0.0309999999999999
"11701"	0.67	0.9	0.67	0.93
"11702"	0.098	0.15	0.07	0.19
"11703"	0.15	0.091	0.015	0.00800000000000001
"11704"	0.24	0.0369999999999999	0.99	0.81
"11705"	0.84	0.64	0.62	0.22
"11706"	0.0639999999999999	0.34	0.18	0.91
"11707"	0.58	0.54	0.08	0.0449999999999999
"11708"	0.11	0.0329999999999999	0.0439999999999999	0.011
"11709"	0.34	0.14	0.54	0.28
"11710"	0.13	0.65	0.017	0.37
"11711"	0.16	0.27	0.088	0.24
"11712"	0.55	0.51	0.0459999999999999	0.025
"11713"	0.027	0.015	0.00700000000000001	0.00700000000000001
"11714"	0.0459999999999999	0.12	0.017	0.12
"11715"	0.12	0.11	0.0539999999999999	0.0649999999999999
"11716"	0.028	0.019	0.003	0.003
"11717"	0.28	0.39	0.11	0.2
"11718"	0.87	0.99	0.8	0.99
"11719"	0.23	0.23	0.2	0.26
"11720"	0.89	0.99	0.82	0.99
"11721"	0.4	0.79	0.35	0.87
"11722"	0.18	0.76	0.0489999999999999	0.66
"11723"	0.23	0.82	0.23	0.96
"11724"	0.022	0.04	0.005	0.03
"11725"	0.81	0.98	0.6	0.96
"11726"	0.79	0.98	0.81	0.98
"11727"	0.97	0.99	0.91	0.99
"11728"	0.81	0.97	0.99	0.99
"11729"	0.34	0.47	0.0639999999999999	0.11
"11730"	0.35	0.73	0.22	0.74
"11731"	0.74	0.99	0.84	0.99
"11732"	0.0659999999999999	0.0489999999999999	0.1	0.13
"11733"	0.52	0.8	0.85	0.98
"11734"	0.53	0.67	0.93	0.98
"11735"	0.63	0.82	0.87	0.97
"11736"	0.66	0.93	0.55	0.91
"11737"	0.41	0.38	0.0579999999999999	0.0419999999999999
"11738"	0.29	0.95	0.21	0.99
"11739"	0.24	0.14	0.034	0.015
"11740"	0.47	0.66	0.0309999999999999	0.0589999999999999
"11741"	0.0409999999999999	0.14	0.003	0.0469999999999999
"11742"	0.0649999999999999	0.0649999999999999	0.0459999999999999	0.081
"11743"	0.99	0.99	0.72	0.99
"11744"	0.64	0.72	0.98	0.99
"11745"	0.79	0.96	0.41	0.72
"11746"	0.67	0.96	0.55	0.95
"11747"	0.41	0.53	0.91	0.98
"11748"	0.28	0.53	0.021	0.0629999999999999
"11749"	0.89	0.99	0.28	0.97
"11750"	0.99	0.98	0.99	0.96
"11751"	0.48	0.55	0.66	0.78
"11752"	0.5	0.93	0.093	0.58
"11753"	0.32	0.68	0.5	0.94
"11754"	0.92	0.99	0.15	0.96
"11755"	0.16	0.13	0.15	0.16
"11756"	0.28	0.11	0.4	0.17
"11757"	0.078	0.42	0.072	0.69
"11758"	0.22	0.49	0.18	0.59
"11759"	0.87	0.99	0.94	0.99
"11760"	0.028	0.11	0.01	0.14
"11761"	0.96	0.99	0.49	0.99
"11762"	0.49	0.8	0.069	0.24
"11763"	0.69	0.75	0.94	0.96
"11764"	0.39	0.7	0.39	0.81
"11765"	0.0599999999999999	0.34	0.074	0.7
"11766"	0.15	0.3	0.2	0.53
"11767"	0.23	0.97	0.0349999999999999	0.92
"11768"	0.091	0.0559999999999999	0.073	0.0599999999999999
"11769"	0.77	0.81	0.79	0.77
"11770"	0.94	0.99	0.54	0.98
"11771"	0.94	0.98	0.88	0.95
"11772"	0.0539999999999999	0.2	0.004	0.0559999999999999
"11773"	0.27	0.29	0.3	0.37
"11774"	0.0489999999999999	0.18	0.002	0.0329999999999999
"11775"	0.069	0.0569999999999999	0.014	0.015
"11776"	0.49	0.097	0.82	0.22
"11777"	0.6	0.8	0.36	0.57
"11778"	0.86	0.99	0.86	0.99
"11779"	0.66	0.98	0.0569999999999999	0.42
"11780"	0.12	0.0549999999999999	0.0439999999999999	0.021
"11781"	0.069	0.25	0.00600000000000001	0.0629999999999999
"11782"	0.18	0.45	0.0629999999999999	0.32
"11783"	0.55	0.74	0.55	0.78
"11784"	0.17	0.85	0.03	0.67
"11785"	0.81	0.94	0.2	0.3
"11786"	0.71	0.85	0.67	0.8
"11787"	0.091	0.27	0.0479999999999999	0.31
"11788"	0.12	0.1	0.018	0.018
"11789"	0.18	0.42	0.12	0.48
"11790"	0.47	0.85	0.22	0.73
"11791"	0.97	0.99	0.41	0.91
"11792"	0.48	0.38	0.63	0.52
"11793"	0.28	0.61	0.59	0.96
"11794"	0.64	0.84	0.85	0.96
"11795"	0.013	0.00700000000000001	0.001	0.001
"11796"	0.21	0.32	0.41	0.66
"11797"	0.0389999999999999	0.018	0.00600000000000001	0.003
"11798"	0.89	0.86	0.08	0.027
"11799"	0.11	0.49	0.087	0.67
"11800"	0.78	0.95	0.56	0.84
"11801"	0.55	0.92	0.64	0.98
"11802"	0.8	0.85	0.9	0.9
"11803"	0.82	0.98	0.99	0.99
"11804"	0.4	0.93	0.13	0.84
"11805"	0.76	0.8	0.77	0.75
"11806"	0.08	0.18	0.025	0.1
"11807"	0.5	0.32	0.43	0.2
"11808"	0.99	0.99	0.25	0.86
"11809"	0.094	0.0639999999999999	0.0499999999999999	0.0469999999999999
"11810"	0.15	0.46	0.45	0.94
"11811"	0.41	0.39	0.18	0.15
"11812"	0.96	0.99	0.61	0.74
"11813"	0.97	0.99	0.44	0.77
"11814"	0.29	0.47	0.51	0.81
"11815"	0.27	0.43	0.17	0.39
"11816"	0.097	0.17	0.016	0.0509999999999999
"11817"	0.095	0.0569999999999999	0.0489999999999999	0.04
"11818"	0.51	0.84	0.54	0.92
"11819"	0.69	0.77	0.99	0.99
"11820"	0.88	0.97	0.9	0.97
"11821"	0.83	0.98	0.61	0.92
"11822"	0.14	0.22	0.33	0.62
"11823"	0.41	0.61	0.18	0.42
"11824"	0.49	0.81	0.31	0.72
"11825"	0.27	0.49	0.16	0.44
"11826"	0.077	0.14	0.00600000000000001	0.023
"11827"	0.22	0.38	0.3	0.6
"11828"	0.92	0.99	0.99	0.99
"11829"	0.52	0.47	0.46	0.38
"11830"	0.35	0.42	0.14	0.2
"11831"	0.41	0.51	0.5	0.66
"11832"	0.58	0.95	0.78	0.99
"11833"	0.31	0.73	0.3	0.88
"11834"	0.69	0.92	0.73	0.94
"11835"	0.55	0.82	0.76	0.96
"11836"	0.41	0.39	0.63	0.65
"11837"	0.59	0.98	0.74	0.99
"11838"	0.94	0.99	0.35	0.92
"11839"	0.89	0.98	0.88	0.97
"11840"	0.22	0.52	0.97	0.99
"11841"	0.8	0.58	0.69	0.28
"11842"	0.16	0.18	0.32	0.49
"11843"	0.22	0.39	0.42	0.76
"11844"	0.31	0.61	0.75	0.98
"11845"	0.39	0.3	0.68	0.62
"11846"	0.51	0.84	0.67	0.97
"11847"	0.92	0.96	0.51	0.46
"11848"	0.71	0.98	0.31	0.85
"11849"	0.3	0.96	0.11	0.97
"11850"	0.33	0.3	0.58	0.62
"11851"	0.081	0.21	0.0489999999999999	0.31
"11852"	0.0659999999999999	0.028	0.014	0.00600000000000001
"11853"	0.12	0.023	0.0549999999999999	0.00700000000000001
"11854"	0.48	0.89	0.23	0.79
"11855"	0.28	0.89	0.27	0.97
"11856"	0.51	0.79	0.31	0.64
"11857"	0.14	0.27	0.12	0.39
"11858"	0.093	0.036	0.0469999999999999	0.022
"11859"	0.41	0.34	0.0519999999999999	0.0289999999999999
"11860"	0.023	0.13	0.001	0.018
"11861"	0.15	0.075	0.61	0.52
"11862"	0.76	0.92	0.78	0.92
"11863"	0.21	0.69	0.26	0.93
"11864"	0.28	0.14	0.21	0.1
"11865"	0.77	0.98	0.68	0.98
"11866"	0.71	0.98	0.88	0.99
"11867"	0.23	0.16	0.68	0.68
"11868"	0.22	0.21	0.19	0.24
"11869"	0.55	0.53	0.33	0.25
"11870"	0.36	0.71	0.26	0.75
"11871"	0.38	0.62	0.22	0.54
"11872"	0.59	0.93	0.86	0.99
"11873"	0.28	0.0659999999999999	0.18	0.0289999999999999
"11874"	0.56	0.96	0.13	0.73
"11875"	0.33	0.72	0.56	0.97
"11876"	0.13	0.21	0.12	0.33
"11877"	0.19	0.0589999999999999	0.11	0.028
"11878"	0.7	0.49	0.52	0.18
"11879"	0.33	0.29	0.36	0.35
"11880"	0.48	0.89	0.39	0.91
"11881"	0.17	0.62	0.12	0.75
"11882"	0.56	0.26	0.76	0.37
"11883"	0.41	0.51	0.61	0.77
"11884"	0.0349999999999999	0.013	0.025	0.014
"11885"	0.86	0.99	0.96	0.99
"11886"	0.18	0.55	0.15	0.68
"11887"	0.46	0.68	0.0509999999999999	0.12
"11888"	0.089	0.13	0.0579999999999999	0.13
"11889"	0.55	0.85	0.34	0.72
"11890"	0.98	0.99	0.5	0.95
"11891"	0.42	0.51	0.16	0.22
"11892"	0.47	0.53	0.65	0.75
"11893"	0.0589999999999999	0.14	0.011	0.0569999999999999
"11894"	0.66	0.95	0.76	0.98
"11895"	0.92	0.99	0.096	0.58
"11896"	0.22	0.66	0.076	0.53
"11897"	0.11	0.0489999999999999	0.0409999999999999	0.016
"11898"	0.18	0.31	0.1	0.26
"11899"	0.43	0.93	0.12	0.77
"11900"	0.93	0.9	0.73	0.49
"11901"	0.39	0.47	0.37	0.48
"11902"	0.19	0.21	0.16	0.22
"11903"	0.61	0.95	0.55	0.97
"11904"	0.48	0.92	0.93	0.99
"11905"	0.48	0.79	0.92	0.99
"11906"	0.28	0.9	0.47	0.99
"11907"	0.82	0.93	0.31	0.45
"11908"	0.55	0.57	0.54	0.55
"11909"	0.23	0.47	0.027	0.087
"11910"	0.0559999999999999	0.088	0.0509999999999999	0.14
"11911"	0.26	0.53	0.078	0.29
"11912"	0.0559999999999999	0.0639999999999999	0.1	0.19
"11913"	0.02	0.013	0.005	0.005
"11914"	0.16	0.58	0.003	0.0489999999999999
"11915"	0.37	0.00900000000000001	0.61	0.00900000000000001
"11916"	0.15	0.55	0.017	0.17
"11917"	0.46	0.86	0.96	0.99
"11918"	0.91	0.99	0.58	0.94
"11919"	0.47	0.98	0.18	0.97
"11920"	0.11	0.15	0.025	0.0409999999999999
"11921"	0.1	0.18	0.13	0.35
"11922"	0.091	0.2	0.66	0.95
"11923"	0.4	0.63	0.09	0.24
"11924"	0.1	0.53	0.077	0.69
"11925"	0.71	0.91	0.7	0.92
"11926"	0.74	0.27	0.99	0.99
"11927"	0.76	0.87	0.9	0.95
"11928"	0.24	0.42	0.83	0.97
"11929"	0.94	0.98	0.98	0.99
"11930"	0.41	0.0619999999999999	0.26	0.018
"11931"	0.15	0.025	0.25	0.03
"11932"	0.76	0.45	0.76	0.32
"11933"	0.34	0.42	0.47	0.61
"11934"	0.31	0.19	0.0619999999999999	0.028
"11935"	0.13	0.26	0.018	0.0519999999999999
"11936"	0.13	0.33	0.24	0.67
"11937"	0.55	0.33	0.94	0.79
"11938"	0.51	0.64	0.51	0.67
"11939"	0.81	0.94	0.7	0.9
"11940"	0.17	0.22	0.14	0.24
"11941"	0.99	0.99	0.24	0.12
"11942"	0.41	0.37	0.47	0.43
"11943"	0.18	0.14	0.23	0.2
"11944"	0.75	0.97	0.74	0.97
"11945"	0.85	0.99	0.11	0.83
"11946"	0.21	0.73	0.61	0.99
"11947"	0.65	0.56	0.81	0.69
"11948"	0.65	0.67	0.94	0.95
"11949"	0.42	0.88	0.45	0.95
"11950"	0.92	0.98	0.82	0.93
"11951"	0.0289999999999999	0.024	0.0649999999999999	0.078
"11952"	0.13	0.24	0.0599999999999999	0.16
"11953"	0.97	0.99	0.28	0.47
"11954"	0.0599999999999999	0.0349999999999999	0.19	0.15
"11955"	0.44	0.97	0.9	0.99
"11956"	0.79	0.87	0.77	0.84
"11957"	0.98	0.99	0.92	0.95
"11958"	0.21	0.56	0.074	0.39
"11959"	0.034	0.069	0.016	0.0579999999999999
"11960"	0.98	0.99	0.33	0.34
"11961"	0.31	0.26	0.084	0.0609999999999999
"11962"	0.61	0.94	0.72	0.98
"11963"	0.32	0.77	0.8	0.99
"11964"	0.59	0.62	0.59	0.61
"11965"	0.57	0.79	0.72	0.93
"11966"	0.84	0.99	0.59	0.99
"11967"	0.65	0.92	0.77	0.97
"11968"	0.14	0.0589999999999999	0.25	0.1
"11969"	0.58	0.55	0.18	0.13
"11970"	0.5	0.79	0.18	0.48
"11971"	0.98	0.99	0.83	0.99
"11972"	0.45	0.76	0.27	0.65
"11973"	0.17	0.22	0.44	0.61
"11974"	0.0409999999999999	0.0329999999999999	0.018	0.019
"11975"	0.43	0.62	0.19	0.41
"11976"	0.012	0.0449999999999999	0.00700000000000001	0.07
"11977"	0.94	0.97	0.2	0.22
"11978"	0.65	0.98	0.74	0.99
"11979"	0.81	0.99	0.33	0.85
"11980"	0.56	0.72	0.71	0.88
"11981"	0.57	0.76	0.71	0.9
"11982"	0.23	0.29	0.39	0.54
"11983"	0.25	0.53	0.28	0.68
"11984"	0.15	0.17	0.08	0.11
"11985"	0.37	0.55	0.47	0.72
"11986"	0.2	0.49	0.24	0.68
"11987"	0.17	0.34	0.11	0.33
"11988"	0.81	0.95	0.98	0.99
"11989"	0.0289999999999999	0.015	0.00900000000000001	0.005
"11990"	0.00700000000000001	0.03	0.001	0.00900000000000001
"11991"	0.14	0.13	0.0509999999999999	0.0549999999999999
"11992"	0.36	0.087	0.52	0.12
"11993"	0.5	0.87	0.65	0.97
"11994"	0.95	0.97	0.93	0.92
"11995"	0.7	0.98	0.38	0.94
"11996"	0.98	0.99	0.23	0.65
"11997"	0.12	0.07	0.036	0.022
"11998"	0.44	0.75	0.0409999999999999	0.14
"11999"	0.33	0.38	0.21	0.27
"12000"	0.54	0.56	0.53	0.54
"12001"	0.6	0.92	0.66	0.96
"12002"	0.55	0.66	0.65	0.78
"12003"	0.83	0.98	0.73	0.97
"12004"	0.88	0.98	0.52	0.83
"12005"	0.0349999999999999	0.12	0.004	0.0409999999999999
"12006"	0.0649999999999999	0.02	0.021	0.004
"12007"	0.11	0.11	0.0589999999999999	0.069
"12008"	0.98	0.99	0.68	0.95
"12009"	0.75	0.96	0.68	0.95
"12010"	0.58	0.75	0.8	0.93
"12011"	0.9	0.98	0.85	0.98
"12012"	0.85	0.98	0.46	0.84
"12013"	0.8	0.99	0.085	0.53
"12014"	0.38	0.81	0.2	0.72
"12015"	0.25	0.16	0.07	0.0389999999999999
"12016"	0.58	0.66	0.67	0.78
