# chromosome	position	Xist_DMSO_1	Xist_DMSO_2	Xist_1M7_1	Xist_1M7_2
Xist	11160	93	79	38	88
Xist	11161	195	139	210	241
Xist	11162	167	233	88	271
Xist	11163	58	77	41	56
Xist	11164	124	106	148	385
Xist	11165	225	235	318	598
Xist	11166	185	146	259	314
Xist	11167	264	318	228	384
Xist	11168	116	102	109	192
Xist	11169	248	279	219	457
Xist	11170	141	132	84	163
Xist	11171	78	110	97	211
Xist	11172	387	296	370	402
Xist	11173	89	119	115	106
Xist	11174	85	105	206	418
Xist	11175	135	183	92	365
Xist	11176	169	155	235	354
Xist	11177	324	370	207	467
Xist	11178	288	399	385	215
Xist	11179	165	121	117	201
Xist	11180	80	82	94	249
Xist	11181	205	172	184	261
Xist	11182	317	291	183	300
Xist	11183	362	333	225	415
Xist	11184	566	535	351	738
Xist	11185	126	114	143	264
Xist	11186	134	136	95	142
Xist	11187	149	137	97	337
Xist	11188	208	188	169	291
Xist	11189	320	254	149	368
Xist	11190	209	145	248	793
Xist	11191	199	137	87	269
Xist	11192	114	118	147	215
Xist	11193	942	620	455	872
Xist	11194	50	51	64	112
Xist	11195	378	317	184	401
Xist	11196	124	173	72	162
Xist	11197	89	174	80	162
Xist	11198	166	180	167	359
Xist	11199	381	308	255	624
Xist	11200	170	142	116	234
Xist	11201	350	361	298	461
Xist	11202	268	275	239	650
Xist	11203	127	150	120	220
Xist	11204	127	137	85	243
Xist	11205	128	103	64	117
Xist	11206	138	117	71	169
Xist	11207	201	218	111	232
Xist	11208	328	223	139	171
Xist	11209	452	309	205	334
Xist	11210	83	72	41	102
Xist	11211	396	370	210	482
Xist	11212	284	269	163	339
Xist	11213	197	249	171	373
Xist	11214	229	244	124	177
Xist	11215	525	592	381	609
Xist	11216	301	218	201	313
Xist	11217	220	164	168	225
Xist	11218	137	130	107	214
Xist	11219	347	393	189	432
Xist	11220	365	326	186	351
Xist	11221	184	181	116	179
Xist	11222	314	410	187	365
Xist	11223	205	187	136	129
Xist	11224	556	387	219	431
Xist	11225	141	88	41	121
Xist	11226	169	142	127	150
Xist	11227	193	157	163	379
Xist	11228	385	293	414	564
Xist	11229	392	546	233	746
Xist	11230	74	147	88	214
Xist	11231	298	236	383	643
Xist	11232	137	145	167	213
Xist	11233	202	147	218	261
Xist	11234	101	133	57	158
Xist	11235	232	254	133	337
Xist	11236	141	183	76	181
Xist	11237	382	238	355	427
Xist	11238	283	280	168	293
Xist	11239	237	265	171	238
Xist	11240	477	400	322	465
Xist	11241	146	263	101	196
Xist	11242	363	419	252	585
Xist	11243	238	374	147	326
Xist	11244	364	455	269	522
Xist	11245	768	1008	373	825
Xist	11246	460	458	249	580
Xist	11247	268	230	204	327
Xist	11248	152	174	115	290
Xist	11249	219	233	227	392
Xist	11250	149	230	98	268
Xist	11251	160	189	142	277
Xist	11252	150	125	156	221
Xist	11253	107	125	180	472
Xist	11254	175	145	166	433
Xist	11255	164	161	118	268
Xist	11256	240	194	148	400
Xist	11257	87	100	100	182
Xist	11258	114	101	134	307
Xist	11259	168	230	81	128
Xist	11260	1108	783	528	1054
Xist	11261	78	158	54	172
Xist	11262	152	189	118	214
Xist	11263	113	195	74	173
Xist	11264	112	226	62	142
Xist	11265	1509	1004	825	1239
Xist	11266	189	211	128	308
Xist	11267	117	120	134	279
Xist	11268	81	102	184	482
Xist	11269	182	185	336	584
Xist	11270	163	187	329	731
Xist	11271	141	196	141	547
Xist	11272	448	356	269	527
Xist	11273	540	531	308	584
Xist	11274	138	128	116	309
Xist	11275	97	84	58	237
Xist	11276	197	201	326	811
Xist	11277	149	214	113	390
Xist	11278	130	121	115	295
Xist	11279	171	169	174	202
Xist	11280	148	87	192	416
Xist	11281	366	260	343	494
Xist	11282	159	140	107	251
Xist	11283	244	293	194	410
Xist	11284	129	147	101	312
Xist	11285	163	188	127	161
Xist	11286	284	357	137	571
Xist	11287	536	517	342	416
Xist	11288	362	372	232	611
Xist	11289	167	153	124	208
Xist	11290	105	146	67	304
Xist	11291	182	190	236	540
Xist	11292	209	255	158	448
Xist	11293	150	172	161	227
Xist	11294	236	149	252	262
Xist	11295	206	185	101	274
Xist	11296	841	1002	336	1057
Xist	11297	161	180	112	166
Xist	11298	146	222	116	223
Xist	11299	332	201	347	503
Xist	11300	173	178	91	194
Xist	11301	88	110	111	206
Xist	11302	111	150	111	231
Xist	11303	121	218	211	325
Xist	11304	206	149	264	310
Xist	11305	161	139	183	294
Xist	11306	153	177	96	193
Xist	11307	123	115	105	93
Xist	11308	90	75	59	136
Xist	11309	151	201	116	230
Xist	11310	304	272	232	467
Xist	11311	165	124	116	378
Xist	11312	122	121	178	285
Xist	11313	266	240	140	314
Xist	11314	61	97	63	139
Xist	11315	106	101	101	250
Xist	11316	243	243	239	414
Xist	11317	74	100	52	81
Xist	11318	85	65	47	127
Xist	11319	243	237	127	367
Xist	11320	251	279	153	345
Xist	11321	110	142	127	229
Xist	11322	221	373	168	437
Xist	11323	75	90	61	59
Xist	11324	71	126	79	195
Xist	11325	176	211	259	617
Xist	11326	471	536	296	556
Xist	11327	105	137	70	86
Xist	11328	109	141	93	143
Xist	11329	199	171	161	295
Xist	11330	93	131	54	144
Xist	11331	84	106	126	173
Xist	11332	157	149	112	157
Xist	11333	195	231	112	236
Xist	11334	335	258	328	552
Xist	11335	335	213	290	357
Xist	11336	311	250	269	383
Xist	11337	92	95	103	220
Xist	11338	135	151	159	298
Xist	11339	146	143	124	214
Xist	11340	62	67	86	186
Xist	11341	147	153	267	568
Xist	11342	429	342	517	844
Xist	11343	104	146	204	330
Xist	11344	54	73	45	196
Xist	11345	66	54	38	90
Xist	11346	1314	845	735	1121
Xist	11347	97	116	157	308
Xist	11348	255	185	233	386
Xist	11349	67	65	72	181
Xist	11350	101	123	104	184
Xist	11351	193	190	79	340
Xist	11352	147	215	141	265
Xist	11353	67	56	66	117
Xist	11354	254	258	158	508
Xist	11355	200	165	103	170
Xist	11356	169	164	105	233
Xist	11357	112	202	69	195
Xist	11358	165	121	110	254
Xist	11359	289	299	143	482
Xist	11360	193	294	119	268
Xist	11361	306	351	185	314
Xist	11362	301	310	306	642
Xist	11363	129	174	139	307
Xist	11364	244	337	198	458
Xist	11365	94	165	107	172
Xist	11366	251	154	123	169
Xist	11367	101	104	55	160
Xist	11368	302	397	150	368
Xist	11369	408	407	196	405
Xist	11370	429	393	235	439
Xist	11371	338	267	201	332
Xist	11372	218	173	112	172
Xist	11373	1492	1012	780	1325
Xist	11374	393	380	195	411
Xist	11375	330	316	245	637
Xist	11376	207	180	292	489
Xist	11377	190	173	105	198
Xist	11378	136	122	169	180
Xist	11379	206	202	100	295
Xist	11380	116	115	97	117
Xist	11381	106	125	71	148
Xist	11382	257	249	276	636
Xist	11383	180	211	103	249
Xist	11384	141	154	95	116
Xist	11385	118	107	222	338
Xist	11386	341	411	236	541
Xist	11387	185	205	215	340
Xist	11388	752	742	383	783
Xist	11389	448	400	334	758
Xist	11390	248	178	165	233
Xist	11391	94	104	112	269
Xist	11392	183	199	262	388
Xist	11393	151	198	102	239
Xist	11394	259	191	314	427
Xist	11395	195	119	75	147
Xist	11396	158	107	95	144
Xist	11397	87	130	109	151
Xist	11398	151	171	297	679
Xist	11399	189	173	103	261
Xist	11400	194	141	500	883
Xist	11401	299	387	153	489
Xist	11402	229	203	179	158
Xist	11403	441	460	218	527
Xist	11404	780	747	469	685
Xist	11405	334	482	189	597
Xist	11406	127	123	133	303
Xist	11407	78	78	102	245
Xist	11408	193	228	221	326
Xist	11409	175	220	105	235
Xist	11410	134	140	87	290
Xist	11411	305	203	161	368
Xist	11412	103	91	53	168
Xist	11413	64	102	45	198
Xist	11414	323	331	378	945
Xist	11415	184	171	203	397
Xist	11416	310	434	231	412
Xist	11417	417	370	241	387
Xist	11418	211	251	260	457
Xist	11419	535	352	472	562
Xist	11420	210	174	106	292
Xist	11421	115	157	193	550
Xist	11422	249	329	146	511
Xist	11423	148	176	177	211
Xist	11424	112	111	133	312
Xist	11425	70	183	174	466
Xist	11426	133	102	308	700
Xist	11427	300	393	169	525
Xist	11428	94	120	77	158
Xist	11429	186	166	119	212
Xist	11430	152	182	96	143
Xist	11431	275	176	239	465
Xist	11432	455	431	217	542
Xist	11433	151	184	82	183
Xist	11434	344	252	227	404
Xist	11435	178	259	195	308
Xist	11436	130	164	144	200
Xist	11437	248	268	256	524
Xist	11438	205	189	111	281
Xist	11439	278	407	220	519
Xist	11440	159	229	117	196
Xist	11441	145	109	143	260
Xist	11442	277	286	412	1039
Xist	11443	180	269	224	647
Xist	11444	105	136	105	242
Xist	11445	387	417	261	694
Xist	11446	311	341	244	544
Xist	11447	616	593	376	854
Xist	11448	206	185	187	455
Xist	11449	97	96	96	263
Xist	11450	291	296	359	926
Xist	11451	257	419	217	451
Xist	11452	301	371	422	812
Xist	11453	221	315	168	410
Xist	11454	157	162	133	223
Xist	11455	87	192	105	360
Xist	11456	334	401	364	907
Xist	11457	250	271	201	553
Xist	11458	335	272	295	910
Xist	11459	135	172	120	423
Xist	11460	234	210	182	492
Xist	11461	249	323	209	575
Xist	11462	337	290	389	754
Xist	11463	230	371	160	493
Xist	11464	154	210	190	374
Xist	11465	302	471	161	560
Xist	11466	196	258	168	371
Xist	11467	81	118	57	226
Xist	11468	343	403	355	854
Xist	11469	317	355	132	272
Xist	11470	200	326	125	283
Xist	11471	229	258	182	315
Xist	11472	379	512	246	732
Xist	11473	155	282	99	258
Xist	11474	241	187	113	249
Xist	11475	2460	1949	1374	2433
Xist	11476	1046	937	679	1352
Xist	11477	659	597	347	876
Xist	11478	511	430	323	934
Xist	11479	466	474	235	596
Xist	11480	164	238	150	351
Xist	11481	165	268	188	412
Xist	11482	1039	963	600	1105
Xist	11483	298	398	215	415
Xist	11484	524	619	375	754
Xist	11485	437	449	378	815
Xist	11486	387	354	269	547
Xist	11487	444	509	268	518
Xist	11488	112	244	116	239
Xist	11489	173	242	145	233
Xist	11490	378	463	326	739
Xist	11491	266	402	160	516
Xist	11492	373	339	211	503
Xist	11493	340	370	232	278
Xist	11494	2395	1736	1215	1996
Xist	11495	432	548	290	761
Xist	11496	383	439	290	516
Xist	11497	180	220	140	312
Xist	11498	87	152	124	305
Xist	11499	507	523	296	549
Xist	11500	272	218	207	420
Xist	11501	510	659	199	661
Xist	11502	186	227	155	262
Xist	11503	520	574	401	900
Xist	11504	277	249	150	267
Xist	11505	185	252	137	287
Xist	11506	253	248	115	262
Xist	11507	175	263	288	566
Xist	11508	267	285	362	763
Xist	11509	328	404	135	674
Xist	11510	191	194	113	198
Xist	11511	501	663	308	652
Xist	11512	295	368	153	302
Xist	11513	408	469	210	397
Xist	11514	165	216	143	334
Xist	11515	105	141	59	201
Xist	11516	1024	903	562	1108
Xist	11517	130	235	86	352
Xist	11518	190	226	165	464
Xist	11519	524	426	316	623
Xist	11520	247	287	280	579
Xist	11521	557	941	304	1119
Xist	11522	256	266	182	309
Xist	11523	151	197	113	294
Xist	11524	298	346	433	1125
Xist	11525	270	351	146	397
Xist	11526	259	286	450	820
Xist	11527	368	717	216	750
Xist	11528	276	299	179	253
Xist	11529	336	487	199	409
Xist	11530	254	337	144	258
Xist	11531	401	432	209	491
Xist	11532	371	420	218	401
Xist	11533	302	267	203	455
Xist	11534	191	252	194	436
Xist	11535	212	247	190	392
Xist	11536	242	390	192	587
Xist	11537	231	275	294	856
Xist	11538	377	294	263	603
Xist	11539	275	511	208	636
Xist	11540	159	186	173	228
Xist	11541	55	88	118	455
Xist	11542	195	250	150	399
Xist	11543	373	359	310	369
Xist	11544	264	246	237	373
Xist	11545	176	263	138	378
Xist	11546	306	399	198	499
Xist	11547	129	162	99	268
Xist	11548	380	314	249	481
Xist	11549	440	558	256	615
Xist	11550	293	359	166	378
Xist	11551	288	402	189	444
Xist	11552	548	600	355	746
Xist	11553	211	377	178	590
Xist	11554	525	543	387	913
Xist	11555	169	303	134	334
Xist	11556	454	345	219	453
Xist	11557	134	291	89	320
Xist	11558	377	428	241	546
Xist	11559	284	327	213	358
Xist	11560	428	501	282	557
Xist	11561	198	247	115	296
Xist	11562	155	251	162	683
Xist	11563	318	477	181	508
Xist	11564	153	179	202	622
Xist	11565	236	362	195	615
Xist	11566	294	418	289	687
Xist	11567	918	1339	480	1258
Xist	11568	296	294	220	369
Xist	11569	161	259	123	422
Xist	11570	160	158	205	444
Xist	11571	267	448	165	495
Xist	11572	174	208	146	323
Xist	11573	190	284	126	209
Xist	11574	148	223	185	585
Xist	11575	168	348	97	450
Xist	11576	903	790	406	931
Xist	11577	158	263	143	566
Xist	11578	221	271	140	301
Xist	11579	219	441	162	462
Xist	11580	161	270	196	488
Xist	11581	445	533	270	867
Xist	11582	264	336	211	451
Xist	11583	163	254	250	408
Xist	11584	177	279	181	489
Xist	11585	361	434	318	835
Xist	11586	140	207	72	302
Xist	11587	162	346	166	665
Xist	11588	148	233	97	164
Xist	11589	348	492	220	453
Xist	11590	286	497	203	730
Xist	11591	155	212	134	391
Xist	11592	204	230	169	281
Xist	11593	138	230	75	269
Xist	11594	139	225	181	503
Xist	11595	222	414	130	480
Xist	11596	149	189	99	377
Xist	11597	249	480	170	456
Xist	11598	167	188	159	511
Xist	11599	168	345	116	362
Xist	11600	96	157	93	334
Xist	11601	132	230	216	767
Xist	11602	121	176	77	276
Xist	11603	173	274	278	838
Xist	11604	212	384	123	402
Xist	11605	141	175	157	414
Xist	11606	246	406	150	403
Xist	11607	136	176	169	690
Xist	11608	213	388	158	345
Xist	11609	279	459	259	562
Xist	11610	114	172	92	291
Xist	11611	136	194	79	296
Xist	11612	117	146	97	344
Xist	11613	169	297	95	321
Xist	11614	83	131	53	185
Xist	11615	207	375	168	449
Xist	11616	146	256	105	193
Xist	11617	197	271	232	610
Xist	11618	228	377	104	203
Xist	11619	182	191	143	220
Xist	11620	136	317	92	281
Xist	11621	179	342	85	417
Xist	11622	397	466	210	434
Xist	11623	165	301	78	187
Xist	11624	141	287	73	318
Xist	11625	239	419	197	613
Xist	11626	167	256	150	567
Xist	11627	132	160	111	199
Xist	11628	83	164	118	528
Xist	11629	91	179	59	198
Xist	11630	132	166	84	249
Xist	11631	260	404	168	400
Xist	11632	239	249	117	411
Xist	11633	227	313	161	380
Xist	11634	187	466	163	301
Xist	11635	149	370	102	171
Xist	11636	206	270	106	505
Xist	11637	262	552	161	606
Xist	11638	267	480	157	453
Xist	11639	142	261	89	185
Xist	11640	177	505	106	454
Xist	11641	87	192	84	197
Xist	11642	99	237	87	230
Xist	11643	140	139	43	192
Xist	11644	57	190	53	177
Xist	11645	98	366	83	316
Xist	11646	81	239	66	301
Xist	11647	361	1019	237	851
Xist	11648	113	257	87	187
Xist	11649	116	215	89	164
Xist	11650	49	124	58	238
Xist	11651	72	215	47	231
Xist	11652	88	140	77	103
Xist	11653	87	119	72	154
Xist	11654	61	177	59	151
Xist	11655	43	132	54	211
Xist	11656	102	374	76	447
Xist	11657	126	192	100	192
Xist	11658	274	580	135	586
Xist	11659	99	211	68	265
Xist	11660	105	244	93	283
Xist	11661	159	359	81	335
Xist	11662	47	108	89	306
Xist	11663	155	328	138	258
Xist	11664	59	174	38	173
Xist	11665	119	330	91	280
Xist	11666	173	241	121	297
Xist	11667	275	578	208	482
Xist	11668	97	267	68	318
Xist	11669	90	211	70	258
Xist	11670	83	185	69	331
Xist	11671	168	333	145	378
Xist	11672	173	362	100	409
Xist	11673	73	239	75	241
Xist	11674	66	238	42	211
Xist	11675	114	339	74	502
Xist	11676	48	150	36	109
Xist	11677	137	317	134	557
Xist	11678	57	165	32	196
Xist	11679	432	833	171	895
Xist	11680	31	101	31	103
Xist	11681	32	159	28	95
Xist	11682	81	152	105	350
Xist	11683	81	248	93	373
Xist	11684	216	396	153	448
Xist	11685	49	143	49	207
Xist	11686	76	150	107	489
Xist	11687	125	351	122	608
Xist	11688	183	446	137	486
Xist	11689	92	340	68	254
Xist	11690	85	285	53	232
Xist	11691	56	145	102	416
Xist	11692	56	150	94	260
Xist	11693	123	199	121	246
Xist	11694	87	239	73	253
Xist	11695	106	220	110	169
Xist	11696	110	147	145	412
Xist	11697	82	148	140	422
Xist	11698	49	135	93	572
Xist	11699	51	131	40	180
Xist	11700	70	178	94	299
Xist	11701	176	556	103	568
Xist	11702	48	149	69	164
Xist	11703	39	139	45	191
Xist	11704	54	112	56	174
Xist	11705	92	220	104	175
Xist	11706	69	183	58	209
Xist	11707	145	307	97	270
Xist	11708	39	170	38	156
Xist	11709	48	60	65	139
Xist	11710	132	292	148	395
Xist	11711	91	138	85	141
Xist	11712	83	134	74	169
Xist	11713	63	198	71	331
Xist	11714	124	360	87	329
Xist	11715	19	127	54	174
Xist	11716	40	121	75	307
Xist	11717	94	384	57	438
Xist	11718	57	164	64	164
Xist	11719	91	212	85	281
Xist	11720	92	255	41	240
Xist	11721	203	549	126	601
Xist	11722	43	192	49	190
Xist	11723	64	226	84	298
Xist	11724	41	182	100	485
Xist	11725	363	1065	255	935
Xist	11726	76	208	45	176
Xist	11727	44	284	43	196
Xist	11728	104	286	88	424
Xist	11729	73	212	59	289
Xist	11730	210	602	218	420
Xist	11731	62	253	44	161
Xist	11732	36	77	33	147
Xist	11733	61	255	45	276
Xist	11734	176	287	89	255
Xist	11735	160	369	141	295
Xist	11736	71	257	65	175
Xist	11737	54	124	48	253
Xist	11738	66	220	62	233
Xist	11739	26	104	53	175
Xist	11740	66	131	59	179
Xist	11741	53	167	57	231
Xist	11742	174	428	133	410
Xist	11743	111	284	75	233
Xist	11744	157	357	87	327
Xist	11745	92	243	51	179
Xist	11746	168	606	110	487
Xist	11747	88	254	62	293
Xist	11748	39	127	50	279
Xist	11749	35	113	68	110
Xist	11750	66	106	51	168
Xist	11751	33	106	52	147
Xist	11752	48	88	41	232
Xist	11753	269	574	289	615
Xist	11754	95	253	82	186
Xist	11755	45	116	35	138
Xist	11756	55	171	40	153
Xist	11757	54	140	51	108
Xist	11758	87	316	75	276
Xist	11759	115	323	72	216
Xist	11760	134	295	126	304
Xist	11761	85	240	65	130
Xist	11762	53	206	64	343
Xist	11763	80	166	82	174
Xist	11764	34	116	31	144
Xist	11765	142	349	122	377
Xist	11766	41	96	40	250
Xist	11767	50	113	36	99
Xist	11768	71	135	107	223
Xist	11769	68	187	54	195
Xist	11770	63	173	47	124
Xist	11771	139	326	95	272
Xist	11772	25	92	32	98
Xist	11773	37	75	28	134
Xist	11774	51	160	55	184
Xist	11775	110	173	98	167
Xist	11776	75	159	51	209
Xist	11777	21	157	32	153
Xist	11778	231	610	165	566
Xist	11779	102	247	68	214
Xist	11780	73	244	66	346
Xist	11781	42	129	40	134
Xist	11782	49	119	65	323
Xist	11783	54	145	78	203
Xist	11784	96	229	90	289
Xist	11785	217	530	127	523
Xist	11786	40	200	34	194
Xist	11787	69	189	65	263
Xist	11788	53	256	68	410
Xist	11789	46	152	71	352
Xist	11790	105	206	98	249
Xist	11791	54	154	53	196
Xist	11792	124	336	117	467
Xist	11793	85	280	54	224
Xist	11794	42	135	35	142
Xist	11795	48	186	54	278
Xist	11796	106	148	164	544
Xist	11797	53	106	102	309
Xist	11798	51	107	54	77
Xist	11799	30	92	47	120
Xist	11800	57	237	41	180
Xist	11801	98	303	67	152
Xist	11802	222	534	103	552
Xist	11803	64	153	33	174
Xist	11804	80	234	63	164
Xist	11805	81	160	72	256
Xist	11806	75	203	45	202
Xist	11807	56	167	41	254
Xist	11808	49	115	37	104
Xist	11809	113	340	91	349
Xist	11810	149	501	74	471
Xist	11811	70	201	87	359
Xist	11812	186	511	80	495
Xist	11813	30	106	35	179
Xist	11814	35	100	45	148
Xist	11815	54	163	69	324
Xist	11816	42	94	42	273
Xist	11817	71	260	70	316
Xist	11818	58	172	48	305
Xist	11819	106	404	81	402
Xist	11820	219	525	141	495
Xist	11821	304	800	167	725
Xist	11822	132	466	86	429
Xist	11823	123	187	65	308
Xist	11824	224	739	183	723
Xist	11825	109	227	71	296
Xist	11826	92	371	88	366
Xist	11827	26	136	38	253
Xist	11828	74	219	61	288
Xist	11829	120	247	89	322
Xist	11830	86	243	62	259
Xist	11831	46	200	43	264
Xist	11832	64	208	65	216
Xist	11833	114	288	78	346
Xist	11834	188	608	112	584
Xist	11835	77	197	61	174
Xist	11836	30	210	36	247
Xist	11837	97	301	67	231
Xist	11838	82	214	57	285
Xist	11839	145	426	87	327
Xist	11840	67	133	38	120
Xist	11841	62	175	43	166
Xist	11842	62	174	44	229
Xist	11843	77	255	57	196
Xist	11844	71	197	54	235
Xist	11845	38	153	41	122
Xist	11846	123	601	85	709
Xist	11847	63	207	60	208
Xist	11848	77	249	68	282
Xist	11849	112	269	59	177
Xist	11850	123	340	65	339
Xist	11851	48	118	30	172
Xist	11852	55	139	50	291
Xist	11853	368	971	227	953
Xist	11854	94	315	69	449
Xist	11855	138	397	121	443
Xist	11856	103	424	92	289
Xist	11857	58	133	90	588
Xist	11858	71	197	66	342
Xist	11859	71	195	54	224
Xist	11860	58	177	70	251
Xist	11861	100	248	66	204
Xist	11862	97	204	80	233
Xist	11863	57	216	35	209
Xist	11864	72	165	39	170
Xist	11865	164	437	89	408
Xist	11866	156	430	104	377
Xist	11867	90	221	79	241
Xist	11868	306	882	154	834
Xist	11869	55	134	29	161
Xist	11870	101	313	65	342
Xist	11871	56	255	48	212
Xist	11872	107	305	92	285
Xist	11873	117	264	82	274
Xist	11874	130	390	69	459
Xist	11875	60	208	42	208
Xist	11876	47	197	22	213
Xist	11877	115	342	86	316
Xist	11878	29	140	31	103
Xist	11879	49	111	41	154
Xist	11880	108	296	85	295
Xist	11881	124	319	84	286
Xist	11882	117	340	64	266
Xist	11883	69	195	49	154
Xist	11884	593	1346	313	1207
Xist	11885	105	322	63	377
Xist	11886	75	218	57	151
Xist	11887	114	347	162	685
Xist	11888	74	182	52	302
Xist	11889	107	367	78	360
Xist	11890	117	312	89	316
Xist	11891	257	655	172	647
Xist	11892	93	324	84	322
Xist	11893	100	331	80	404
Xist	11894	486	1289	290	1133
Xist	11895	96	274	67	228
Xist	11896	54	217	57	165
Xist	11897	69	134	65	176
Xist	11898	58	159	54	222
Xist	11899	80	304	68	245
Xist	11900	124	239	81	229
Xist	11901	79	322	50	276
Xist	11902	51	156	40	174
Xist	11903	153	426	88	433
Xist	11904	153	469	79	288
Xist	11905	280	482	122	358
Xist	11906	139	351	75	237
Xist	11907	62	153	51	173
Xist	11908	207	446	75	473
Xist	11909	97	281	74	221
Xist	11910	65	153	60	123
Xist	11911	149	414	65	324
Xist	11912	41	118	42	110
Xist	11913	49	126	63	206
Xist	11914	110	379	96	305
Xist	11915	39	128	22	106
Xist	11916	82	217	52	332
Xist	11917	45	161	31	140
Xist	11918	126	343	100	346
Xist	11919	104	234	70	135
Xist	11920	47	129	30	110
Xist	11921	63	205	33	220
Xist	11922	42	108	28	107
Xist	11923	64	200	60	263
Xist	11924	85	177	59	187
Xist	11925	192	438	99	383
Xist	11926	41	206	39	170
Xist	11927	184	465	102	371
Xist	11928	38	123	35	126
Xist	11929	59	134	26	108
Xist	11930	58	186	68	230
Xist	11931	88	182	73	214
Xist	11932	398	1010	233	805
Xist	11933	63	241	84	270
Xist	11934	57	203	46	136
Xist	11935	94	290	117	413
Xist	11936	79	244	88	248
Xist	11937	171	284	144	241
Xist	11938	129	404	88	419
Xist	11939	91	277	75	262
Xist	11940	88	241	71	257
Xist	11941	52	132	39	181
Xist	11942	56	166	33	132
Xist	11943	68	222	53	171
Xist	11944	434	1143	338	1683
Xist	11945	156	376	95	271
Xist	11946	92	295	66	240
Xist	11947	66	171	43	174
Xist	11948	73	215	31	173
Xist	11949	132	399	81	466
Xist	11950	78	183	51	199
Xist	11951	66	154	48	184
Xist	11952	72	368	58	289
Xist	11953	39	95	31	131
Xist	11954	48	150	32	267
Xist	11955	91	241	54	151
Xist	11956	558	1308	344	1102
Xist	11957	105	282	62	226
Xist	11958	112	237	58	222
Xist	11959	123	346	93	329
Xist	11960	88	155	47	181
Xist	11961	72	162	37	155
Xist	11962	101	310	57	233
Xist	11963	127	366	77	258
Xist	11964	339	895	170	800
Xist	11965	113	240	70	269
Xist	11966	111	372	80	268
